Date,Open,High,Low,Close,Adj Close,Volume
2020-07-17,57.189999,57.700001,56.950001,57.580002,56.737640,1957600
2020-07-20,57.380001,57.540001,56.570000,56.700001,55.870514,875000
2020-07-21,56.770000,56.980000,56.320000,56.430000,55.604462,920400
2020-07-22,56.250000,56.299999,55.560001,55.889999,55.072361,1256800
2020-07-23,55.889999,56.250000,55.759998,55.810001,54.993534,1056800
2020-07-24,55.680000,56.110001,55.650002,55.880001,55.062508,1153800
2020-07-27,55.889999,56.049999,55.380001,56.049999,55.230019,660900
2020-07-28,56.119999,56.459999,55.959999,56.259998,55.436947,1082700
2020-07-29,56.299999,56.349998,55.560001,56.200001,55.377827,1077000
2020-07-30,55.930000,56.570000,55.680000,56.570000,55.742413,1011400
2020-07-31,56.330002,56.560001,55.689999,56.160000,55.338413,1197600
2020-08-04,56.279999,57.459999,56.279999,56.880001,56.047878,1381600
2020-08-05,57.009998,57.080002,56.250000,56.380001,55.555195,1055100
2020-08-06,56.240002,57.200001,56.200001,57.070000,56.235100,1314900
2020-08-07,56.740002,57.250000,56.630001,56.730000,55.900074,1051400
2020-08-10,56.689999,56.910000,56.259998,56.849998,56.018314,1237000
2020-08-11,56.790001,57.490002,56.790001,57.230000,56.392757,1245300
2020-08-12,57.279999,57.709999,57.110001,57.270000,56.432175,2869900
2020-08-13,57.049999,57.119999,56.650002,56.720001,55.890221,1505500
2020-08-14,56.650002,57.060001,56.430000,56.759998,55.929634,2090300
2020-08-17,56.650002,56.650002,56.270000,56.439999,55.614315,2545600
2020-08-18,56.439999,56.910000,56.349998,56.910000,56.077438,1403100
2020-08-19,56.759998,57.360001,56.740002,57.060001,56.225246,3370800
2020-08-20,56.939999,57.320000,56.840000,57.240002,56.402615,2190700
2020-08-21,57.240002,57.560001,56.830002,57.560001,56.717930,2053300
2020-08-24,57.549999,57.880001,57.400002,57.700001,56.855885,1618800
2020-08-25,57.689999,57.750000,57.320000,57.750000,56.905151,1704700
2020-08-26,57.630001,57.639999,57.290001,57.529999,56.688370,1828000
2020-08-27,57.700001,58.209999,57.419998,57.720001,56.875591,1480600
2020-08-28,57.750000,57.779999,56.919998,57.049999,56.215389,1815000
2020-08-31,57.009998,57.029999,56.049999,56.060001,55.239876,1684300
2020-09-01,56.060001,56.119999,55.540001,55.740002,54.924557,2150400
2020-09-02,55.959999,57.509998,55.930000,57.049999,56.215389,2614600
2020-09-03,57.099998,57.330002,56.250000,56.369999,55.545338,2498200
2020-09-04,56.490002,56.980000,55.700001,55.840000,55.023094,1896700
2020-09-08,55.980000,56.830002,55.740002,56.450001,55.624168,8050100
2020-09-09,57.000000,57.169998,56.139999,56.990002,56.156269,7422100
2020-09-10,57.000000,57.009998,56.320000,56.520000,55.693146,4548500
2020-09-11,56.560001,57.200001,56.389999,56.939999,56.106998,3572300
2020-09-14,56.360001,56.470001,55.750000,55.750000,55.750000,4770900
2020-09-15,56.000000,56.750000,55.910000,56.419998,56.419998,4446800
2020-09-16,56.660000,56.980000,55.750000,55.750000,55.750000,4628200
2020-09-17,55.650002,56.200001,55.520000,56.060001,56.060001,3222600
2020-09-18,56.279999,56.290001,55.380001,55.500000,55.500000,11475000
2020-09-21,55.169998,55.189999,54.419998,54.869999,54.869999,6726100
2020-09-22,55.150002,55.980000,54.980000,55.770000,55.770000,2644600
2020-09-23,55.779999,56.000000,54.939999,54.939999,54.939999,1355000
2020-09-24,54.790001,55.080002,54.639999,55.049999,55.049999,1224300
2020-09-25,55.000000,55.490002,54.689999,55.450001,55.450001,1979300
2020-09-28,55.669998,56.169998,55.669998,56.070000,56.070000,4461400
2020-09-29,55.910000,56.060001,55.490002,55.770000,55.770000,1333900
2020-09-30,55.740002,55.869999,55.139999,55.220001,55.220001,2087000
2020-10-01,55.270000,55.400002,54.939999,55.189999,55.189999,1731600
2020-10-02,54.730000,55.459999,54.730000,55.450001,55.450001,1504000
2020-10-05,55.540001,55.700001,55.070000,55.490002,55.490002,2542600
2020-10-06,55.500000,55.580002,55.049999,55.250000,55.250000,2612500
2020-10-07,55.349998,55.610001,55.130001,55.500000,55.500000,1167800
2020-10-08,55.380001,55.939999,55.380001,55.799999,55.799999,2401700
2020-10-09,55.770000,56.000000,55.520000,55.700001,55.700001,1981800
2020-10-13,55.810001,56.709999,55.799999,56.540001,56.540001,2337700
2020-10-14,56.540001,56.580002,55.560001,56.150002,56.150002,3081900
2020-10-15,55.750000,56.770000,55.720001,56.680000,56.680000,2926500
2020-10-16,56.689999,56.840000,56.200001,56.209999,56.209999,1031700
2020-10-19,56.389999,56.389999,55.130001,55.209999,55.209999,2344800
2020-10-20,55.459999,55.520000,54.799999,55.259998,55.259998,2741600
2020-10-21,55.180000,55.349998,54.939999,55.000000,55.000000,1980100
2020-10-22,55.250000,56.200001,55.180000,56.169998,56.169998,2006100
2020-10-23,56.220001,56.480000,55.900002,56.200001,56.200001,890000
2020-10-26,55.990002,55.990002,55.160000,55.320000,55.320000,1867800
2020-10-27,55.250000,55.419998,54.860001,55.240002,55.240002,1463800
2020-10-28,54.950001,55.090000,53.880001,53.930000,53.930000,1861300
2020-10-29,54.049999,54.340000,53.689999,54.070000,54.070000,1131200
2020-10-30,53.889999,53.900002,53.189999,53.540001,53.540001,1453700
2020-11-02,53.880001,53.950001,53.279999,53.529999,53.529999,1153200
2020-11-03,53.639999,54.259998,53.549999,53.709999,53.709999,925700
2020-11-04,54.250000,54.830002,53.720001,54.389999,54.389999,2781100
2020-11-05,54.810001,54.880001,53.160000,53.230000,53.230000,2917500
2020-11-06,53.439999,53.610001,52.520000,52.930000,52.930000,3182300
2020-11-09,54.099998,55.230000,54.049999,54.820000,54.820000,2943300
2020-11-10,55.049999,56.000000,55.000000,55.740002,55.740002,2163300
2020-11-11,56.200001,56.490002,55.950001,56.389999,56.389999,1946400
2020-11-12,56.049999,56.599998,56.009998,56.299999,56.299999,1577100
2020-11-13,56.410000,56.549999,55.830002,55.880001,55.880001,1447400
2020-11-16,56.509998,56.520000,55.980000,56.380001,56.380001,5044500
2020-11-17,56.220001,56.930000,56.189999,56.770000,56.770000,3435600
2020-11-18,56.869999,57.160000,56.250000,56.650002,56.650002,1711000
2020-11-19,56.720001,56.860001,56.400002,56.750000,56.750000,1694000
2020-11-20,56.799999,56.860001,56.360001,56.619999,56.619999,1893300
2020-11-23,56.650002,56.849998,56.310001,56.459999,56.459999,3241500
2020-11-24,56.790001,57.049999,56.509998,56.930000,56.930000,2255600
2020-11-25,57.090000,57.090000,56.520000,56.779999,56.779999,2302200
2020-11-26,56.750000,57.009998,56.669998,56.860001,56.860001,1277900
2020-11-27,57.099998,57.380001,56.779999,57.029999,57.029999,1606200
2020-11-30,57.020000,57.040001,56.259998,56.299999,56.299999,3694100
2020-12-01,56.660000,56.700001,56.009998,56.090000,56.090000,2734000
2020-12-02,56.090000,56.490002,56.040001,56.270000,56.270000,2104800
2020-12-03,56.320000,56.970001,56.200001,56.740002,56.740002,2868600
2020-12-04,56.750000,57.330002,56.689999,57.290001,57.290001,3837800
