Date,Open,High,Low,Close,Adj Close,Volume
2019-06-04,42.889999,42.900002,42.240002,42.419998,42.419998,155500
2019-06-05,42.660000,42.660000,40.529999,40.910000,40.910000,310300
2019-06-06,40.900002,41.509998,40.480000,40.910000,40.910000,257800
2019-06-07,40.860001,42.400002,40.599998,41.330002,41.330002,233500
2019-06-10,41.450001,42.240002,41.220001,42.070000,42.070000,93300
2019-06-11,42.299999,42.299999,41.279999,41.619999,41.619999,146900
2019-06-12,41.580002,42.650002,41.529999,42.439999,42.439999,138500
2019-06-13,42.520000,43.139999,42.389999,43.080002,43.080002,105100
2019-06-14,43.090000,43.849998,42.990002,43.700001,43.700001,154300
2019-06-17,43.840000,44.060001,43.430000,43.650002,43.650002,109000
2019-06-18,43.810001,44.189999,43.500000,43.700001,43.700001,109900
2019-06-19,43.799999,44.540001,43.619999,44.150002,44.150002,157200
2019-06-20,44.360001,44.849998,44.040001,44.180000,44.180000,130700
2019-06-21,44.020000,44.599998,43.939999,44.299999,44.299999,267500
2019-06-24,44.380001,44.700001,44.000000,44.430000,44.430000,135900
2019-06-25,44.310001,44.500000,43.830002,43.889999,43.889999,154100
2019-06-26,43.750000,44.119999,43.700001,43.900002,43.900002,108300
2019-06-27,43.970001,44.029999,43.619999,43.869999,43.869999,87200
2019-06-28,43.869999,44.529999,43.689999,44.400002,44.400002,93100
2019-07-02,44.590000,44.939999,44.110001,44.849998,44.849998,94700
2019-07-03,44.930000,45.470001,44.070000,44.230000,44.230000,86900
2019-07-04,44.150002,44.680000,44.090000,44.320000,44.320000,51300
2019-07-05,44.220001,45.500000,44.080002,44.740002,44.740002,159500
2019-07-08,44.580002,45.400002,44.250000,44.400002,44.400002,165300
2019-07-09,44.340000,44.950001,44.000000,44.099998,44.099998,123800
2019-07-10,44.139999,44.750000,43.919998,44.270000,44.270000,106400
2019-07-11,44.270000,44.860001,44.000000,44.099998,44.099998,175000
2019-07-12,44.150002,45.230000,44.060001,44.869999,44.869999,140200
2019-07-15,44.680000,45.310001,44.439999,45.279999,45.279999,92400
2019-07-16,45.250000,45.980000,45.220001,45.509998,45.509998,98400
2019-07-17,45.529999,45.880001,45.000000,45.450001,45.450001,120600
2019-07-18,45.340000,45.660000,45.340000,45.490002,45.490002,101900
2019-07-19,45.590000,45.910000,45.259998,45.889999,45.889999,187900
2019-07-22,45.799999,46.040001,44.880001,45.009998,45.009998,118600
2019-07-23,45.080002,45.299999,44.830002,45.259998,45.259998,60600
2019-07-24,45.169998,45.299999,44.799999,45.080002,45.080002,90700
2019-07-25,45.139999,45.340000,44.560001,44.790001,44.790001,79800
2019-07-26,44.840000,45.130001,44.779999,44.779999,44.779999,68000
2019-07-29,44.720001,44.740002,44.099998,44.689999,44.689999,111500
2019-07-30,44.599998,45.580002,44.299999,44.349998,44.349998,99300
2019-07-31,44.340000,44.450001,43.410000,43.820000,43.820000,189600
2019-08-01,43.830002,44.020000,42.730000,42.919998,42.919998,169700
2019-08-02,42.799999,43.779999,42.799999,43.630001,43.630001,99200
2019-08-06,43.080002,43.549999,41.990002,42.590000,42.590000,141000
2019-08-07,42.340000,42.889999,41.830002,42.450001,42.450001,182500
2019-08-08,42.470001,42.830002,42.389999,42.549999,42.549999,92600
2019-08-09,42.450001,42.509998,41.619999,41.990002,41.990002,112200
2019-08-12,41.310001,41.380001,40.410000,40.849998,40.849998,187800
2019-08-13,40.799999,41.810001,40.630001,41.750000,41.750000,309600
2019-08-14,41.240002,41.299999,39.509998,41.070000,41.070000,427500
2019-08-15,41.110001,41.910000,40.639999,40.830002,40.830002,163600
2019-08-16,41.139999,41.490002,40.750000,41.340000,41.340000,234700
2019-08-19,41.349998,41.529999,39.950001,40.110001,40.110001,167000
2019-08-20,40.130001,40.520000,39.660000,39.689999,39.689999,90800
2019-08-21,40.009998,40.049999,39.060001,39.340000,39.340000,200900
2019-08-22,39.410000,39.750000,39.160000,39.189999,39.189999,62400
2019-08-23,38.880001,39.080002,38.490002,38.570000,38.570000,176100
2019-08-26,38.509998,39.200001,38.439999,39.070000,39.070000,272000
2019-08-27,39.189999,39.849998,38.910000,39.430000,39.430000,254700
2019-08-28,39.259998,39.709999,39.099998,39.599998,39.599998,93500
2019-08-29,39.700001,39.930000,39.330002,39.799999,39.799999,117500
2019-08-30,39.840000,40.369999,39.549999,39.820000,39.820000,100300
2019-09-03,39.740002,39.770000,39.240002,39.700001,39.700001,107200
2019-09-04,39.740002,40.400002,39.660000,40.220001,40.220001,75800
2019-09-05,40.320000,41.009998,39.990002,40.200001,40.200001,111300
2019-09-06,40.119999,41.070000,40.099998,40.820000,40.820000,117100
2019-09-09,40.869999,41.639999,40.810001,41.459999,41.459999,103200
2019-09-10,41.470001,42.220001,41.110001,41.740002,41.740002,124200
2019-09-11,41.669998,42.209999,41.450001,41.980000,41.980000,168300
2019-09-12,41.980000,42.430000,41.770000,42.360001,42.360001,176000
2019-09-13,42.349998,42.709999,42.040001,42.200001,42.200001,66900
2019-09-16,42.230000,42.790001,42.009998,42.400002,42.400002,110200
2019-09-17,42.360001,42.380001,42.000000,42.290001,42.290001,64000
2019-09-18,42.259998,42.259998,41.160000,41.480000,41.480000,251600
2019-09-19,41.470001,42.049999,41.470001,41.970001,41.970001,159000
2019-09-20,41.900002,42.279999,41.709999,41.990002,41.990002,218300
2019-09-23,41.860001,42.020000,41.290001,41.610001,41.610001,191700
2019-09-24,41.709999,42.080002,41.500000,41.590000,41.590000,222400
2019-09-25,41.459999,42.259998,41.459999,41.799999,41.799999,247500
2019-09-26,41.779999,42.070000,41.509998,41.730000,41.730000,301500
2019-09-27,41.689999,42.049999,40.950001,41.259998,41.259998,216600
2019-09-30,41.250000,41.529999,41.060001,41.340000,41.340000,107200
2019-10-01,41.349998,41.959999,41.000000,41.230000,41.230000,208200
2019-10-02,41.090000,41.090000,40.259998,40.820000,40.820000,281400
2019-10-03,40.740002,41.290001,40.480000,40.560001,40.560001,234200
2019-10-04,40.639999,41.290001,40.639999,40.730000,40.730000,327600
2019-10-07,40.840000,42.180000,40.840000,41.709999,41.709999,131500
2019-10-08,41.500000,41.669998,40.490002,41.099998,41.099998,224800
2019-10-09,41.119999,41.770000,40.959999,41.740002,41.740002,106400
2019-10-10,41.669998,41.830002,41.330002,41.570000,41.570000,110200
2019-10-11,41.610001,42.250000,41.259998,42.000000,42.000000,188500
2019-10-15,41.959999,42.709999,41.959999,42.330002,42.330002,139500
2019-10-16,42.330002,42.599998,41.810001,41.970001,41.970001,175300
2019-10-17,42.060001,42.250000,41.549999,41.790001,41.790001,121600
2019-10-18,41.790001,41.810001,40.889999,41.220001,41.220001,145900
2019-10-21,41.250000,41.509998,40.740002,40.970001,40.970001,90800
2019-10-22,40.919998,42.009998,40.180000,40.299999,40.299999,139100
2019-10-23,40.299999,40.650002,39.900002,40.369999,40.369999,91800
2019-10-24,40.389999,40.880001,39.980000,40.529999,40.529999,108800
2019-10-25,40.360001,41.040001,40.279999,40.549999,40.549999,346500
2019-10-28,40.610001,41.910000,40.610001,41.610001,41.610001,178300
2019-10-29,41.610001,41.610001,40.910000,41.169998,41.169998,142700
2019-10-30,41.169998,41.740002,41.090000,41.450001,41.450001,128800
2019-10-31,41.009998,41.700001,40.840000,41.660000,41.660000,139600
2019-11-01,41.700001,42.029999,41.400002,41.930000,41.930000,125200
2019-11-04,42.000000,42.070000,41.189999,41.459999,41.459999,149900
2019-11-05,40.740002,40.910000,37.669998,38.299999,38.299999,754500
2019-11-06,37.980000,39.779999,37.980000,39.480000,39.480000,214800
2019-11-07,39.540001,39.560001,38.220001,38.840000,38.840000,212200
2019-11-08,38.759998,39.220001,38.520000,39.130001,39.130001,93100
2019-11-11,39.160000,39.220001,38.720001,38.959999,38.959999,103900
2019-11-12,38.970001,39.270000,38.590000,39.080002,39.080002,96800
2019-11-13,38.959999,39.009998,38.700001,38.830002,38.830002,110100
2019-11-14,38.700001,39.230000,38.669998,39.070000,39.070000,103000
2019-11-15,39.070000,39.430000,38.840000,39.290001,39.290001,80800
2019-11-18,39.250000,40.580002,39.060001,40.540001,40.540001,428800
2019-11-19,40.459999,41.209999,40.459999,40.830002,40.830002,208300
2019-11-20,40.849998,41.759998,40.590000,41.540001,41.540001,269700
2019-11-21,41.580002,42.209999,41.299999,41.689999,41.689999,122400
2019-11-22,41.680000,42.240002,41.389999,42.209999,42.209999,136600
2019-11-25,42.250000,42.810001,42.000000,42.060001,42.060001,170300
2019-11-26,42.099998,42.529999,41.549999,41.950001,41.950001,172000
2019-11-27,41.860001,42.650002,41.770000,42.619999,42.619999,100200
2019-11-28,42.330002,42.689999,42.330002,42.410000,42.410000,24300
2019-11-29,42.400002,42.619999,42.000000,42.619999,42.619999,46300
2019-12-02,42.480000,42.610001,42.000000,42.139999,42.139999,115100
2019-12-03,42.040001,42.040001,41.310001,41.610001,41.610001,145700
2019-12-04,41.610001,42.549999,41.490002,42.470001,42.470001,151700
2019-12-05,42.369999,43.700001,42.320000,43.630001,43.630001,139300
2019-12-06,43.549999,44.200001,43.549999,43.720001,43.720001,123500
2019-12-09,43.599998,43.639999,43.029999,43.209999,43.209999,83500
2019-12-10,43.270000,43.419998,42.349998,42.660000,42.660000,120800
2019-12-11,42.599998,42.830002,42.439999,42.549999,42.549999,75700
2019-12-12,42.509998,43.009998,42.459999,42.459999,42.459999,184000
2019-12-13,42.470001,43.700001,42.240002,43.480000,43.480000,138000
2019-12-16,43.470001,44.090000,42.680000,42.740002,42.740002,203800
2019-12-17,42.889999,43.340000,42.730000,43.130001,43.130001,104500
2019-12-18,43.099998,43.310001,42.730000,43.040001,43.040001,356500
2019-12-19,42.950001,43.189999,42.209999,42.520000,42.520000,186500
2019-12-20,42.560001,43.470001,42.500000,42.720001,42.720001,454500
2019-12-23,42.869999,43.450001,42.529999,43.119999,43.119999,116000
2019-12-24,43.169998,43.430000,42.820000,43.369999,43.369999,41700
2019-12-27,43.299999,43.299999,42.900002,42.950001,42.950001,80900
2019-12-30,42.959999,43.419998,42.680000,43.270000,43.270000,79100
2019-12-31,43.220001,43.400002,43.020000,43.040001,43.040001,36900
2020-01-02,43.090000,43.270000,42.980000,43.049999,43.049999,68100
2020-01-03,42.880001,42.900002,42.330002,42.810001,42.810001,146400
2020-01-06,42.689999,42.820000,41.919998,42.080002,42.080002,118000
2020-01-07,42.110001,42.869999,41.849998,42.340000,42.340000,94700
2020-01-08,42.340000,42.450001,41.700001,41.720001,41.720001,125000
2020-01-09,41.750000,42.099998,41.500000,41.500000,41.500000,79400
2020-01-10,41.520000,41.930000,41.259998,41.270000,41.270000,87500
2020-01-13,41.290001,41.520000,41.150002,41.459999,41.459999,55200
2020-01-14,41.500000,42.000000,41.450001,41.910000,41.910000,58600
2020-01-15,41.900002,42.709999,41.900002,42.340000,42.340000,78700
2020-01-16,42.419998,42.849998,42.320000,42.490002,42.490002,57200
2020-01-17,42.610001,43.310001,42.500000,42.970001,42.970001,123200
2020-01-20,43.000000,43.189999,42.570000,42.959999,42.959999,54600
2020-01-21,42.950001,43.759998,42.630001,42.900002,42.900002,75500
2020-01-22,42.910000,43.520000,42.730000,42.740002,42.740002,99600
2020-01-23,42.700001,42.820000,42.060001,42.119999,42.119999,74400
2020-01-24,42.119999,42.349998,41.150002,41.450001,41.450001,138100
2020-01-27,41.000000,41.049999,40.209999,40.490002,40.490002,142400
2020-01-28,40.619999,40.919998,40.110001,40.529999,40.529999,108100
2020-01-29,40.529999,40.660000,39.660000,40.290001,40.290001,128900
2020-01-30,40.009998,40.410000,39.610001,40.000000,40.000000,111600
2020-01-31,39.860001,39.980000,39.290001,39.849998,39.849998,122900
2020-02-03,39.750000,39.970001,39.240002,39.509998,39.509998,114800
2020-02-04,39.509998,40.189999,39.380001,39.970001,39.970001,116500
2020-02-05,40.220001,40.299999,39.810001,40.139999,40.139999,78200
2020-02-06,40.279999,40.799999,40.259998,40.389999,40.389999,97200
2020-02-07,40.299999,40.509998,39.770000,39.860001,39.860001,105900
2020-02-10,42.500000,45.799999,39.349998,44.200001,44.200001,838100
2020-02-11,44.110001,45.000000,43.990002,44.580002,44.580002,386000
2020-02-12,44.490002,44.849998,44.020000,44.389999,44.389999,117900
2020-02-13,44.279999,45.230000,44.200001,45.119999,45.119999,204200
2020-02-14,45.049999,45.220001,44.119999,44.509998,44.509998,146600
2020-02-18,44.230000,45.139999,44.230000,44.919998,44.919998,101000
2020-02-19,44.820000,45.650002,44.750000,45.080002,45.080002,210000
2020-02-20,45.000000,45.779999,44.910000,44.990002,44.990002,144200
2020-02-21,44.910000,45.480000,44.860001,44.889999,44.889999,124100
2020-02-24,44.750000,44.860001,44.349998,44.389999,44.389999,213700
2020-02-25,44.450001,44.970001,43.389999,43.680000,43.680000,282800
2020-02-26,43.000000,44.380001,42.099998,42.880001,42.880001,328500
2020-02-27,42.259998,42.770000,40.689999,41.849998,41.849998,346100
2020-02-28,41.040001,41.040001,38.840000,39.330002,39.330002,435800
2020-03-02,39.270000,40.110001,38.430000,40.110001,40.110001,440100
2020-03-03,40.110001,40.689999,38.669998,40.500000,40.500000,573800
2020-03-04,43.930000,43.930000,37.730000,38.700001,38.700001,1064200
2020-03-05,38.200001,38.389999,37.349998,37.490002,37.490002,501400
2020-03-06,37.000000,37.000000,35.750000,36.230000,36.230000,350200
2020-03-09,33.090000,35.000000,33.080002,33.270000,33.270000,295500
2020-03-10,33.750000,37.500000,33.750000,35.000000,35.000000,325000
2020-03-11,35.220001,36.200001,33.009998,33.340000,33.340000,512700
2020-03-12,31.799999,31.799999,29.120001,29.309999,29.309999,496700
2020-03-13,30.330000,30.780001,27.910000,29.020000,29.020000,306600
2020-03-16,25.299999,25.309999,19.000000,23.709999,23.709999,769700
2020-03-17,23.299999,24.750000,21.790001,23.160000,23.160000,466500
2020-03-18,20.209999,22.670000,18.049999,19.700001,19.700001,763600
2020-03-19,19.650000,20.889999,18.940001,20.740000,20.740000,190900
2020-03-20,20.840000,24.280001,19.670000,23.340000,23.340000,538800
2020-03-23,21.410000,21.410000,18.559999,19.090000,19.090000,420100
2020-03-24,19.660000,20.440001,18.910000,19.610001,19.610001,422200
2020-03-25,19.750000,23.520000,19.670000,23.299999,23.299999,401700
2020-03-26,23.309999,26.920000,23.309999,26.570000,26.570000,339300
2020-03-27,22.620001,25.360001,22.620001,24.580000,24.580000,308900
2020-03-30,24.200001,24.690001,23.080000,24.639999,24.639999,141100
2020-03-31,24.750000,25.400000,24.000000,24.980000,24.980000,258200
2020-04-01,24.070000,24.590000,23.309999,23.700001,23.700001,320200
2020-04-02,23.990000,24.209999,22.110001,22.850000,22.850000,450700
2020-04-03,22.750000,22.850000,21.930000,22.459999,22.459999,409800
2020-04-06,22.760000,24.610001,22.760000,24.410000,24.410000,168700
2020-04-07,25.040001,26.469999,24.549999,24.650000,24.650000,186200
2020-04-08,24.650000,25.750000,24.520000,25.559999,25.559999,242200
2020-04-09,26.180000,27.480000,25.700001,27.150000,27.150000,204100
2020-04-13,27.490000,27.490000,25.480000,26.360001,26.360001,107900
2020-04-14,26.590000,27.500000,25.820000,25.959999,25.959999,178900
2020-04-15,25.620001,25.620001,24.240000,24.700001,24.700001,154400
2020-04-16,24.900000,24.900000,24.120001,24.500000,24.500000,106200
2020-04-17,24.910000,25.780001,24.760000,25.610001,25.610001,221200
2020-04-20,25.430000,25.959999,24.670000,24.799999,24.799999,145200
2020-04-21,24.299999,24.889999,24.250000,24.700001,24.700001,99200
2020-04-22,25.080000,25.100000,23.590000,23.870001,23.870001,168900
2020-04-23,23.950001,25.030001,23.870001,24.900000,24.900000,153700
2020-04-24,25.020000,25.670000,25.020000,25.559999,25.559999,105700
2020-04-27,25.770000,26.590000,25.770000,26.500000,26.500000,151600
2020-04-28,26.990000,27.250000,26.600000,26.799999,26.799999,278100
2020-04-29,27.059999,28.450001,26.600000,28.440001,28.440001,462100
2020-04-30,28.430000,28.570000,26.850000,27.110001,27.110001,198900
2020-05-01,26.580000,26.860001,25.330000,25.870001,25.870001,185700
2020-05-04,25.379999,26.000000,24.680000,25.280001,25.280001,123000
2020-05-05,25.990000,27.600000,25.700001,25.969999,25.969999,290700
2020-05-06,25.969999,26.799999,24.719999,24.959999,24.959999,258100
2020-05-07,25.350000,25.500000,24.549999,24.760000,24.760000,178900
2020-05-08,25.000000,25.639999,24.670000,25.299999,25.299999,84800
2020-05-11,24.750000,25.090000,24.410000,24.600000,24.600000,130600
2020-05-12,24.650000,24.830000,23.740000,23.950001,23.950001,214300
2020-05-13,23.830000,23.860001,22.950001,23.420000,23.420000,200300
2020-05-14,23.110001,23.320000,22.200001,23.309999,23.309999,264300
2020-05-15,23.030001,23.450001,22.670000,23.110001,23.110001,164700
2020-05-19,23.600000,25.620001,23.600000,25.600000,25.600000,321400
2020-05-20,25.920000,26.299999,25.700001,26.129999,26.129999,184400
2020-05-21,26.129999,26.750000,25.690001,26.549999,26.549999,265300
2020-05-22,26.740000,26.870001,26.180000,26.770000,26.770000,195000
2020-05-25,26.799999,27.209999,25.770000,25.860001,25.860001,63800
2020-05-26,26.379999,27.400000,26.090000,27.180000,27.180000,179500
2020-05-27,27.790001,28.330000,27.209999,28.290001,28.290001,265500
2020-05-28,28.430000,28.430000,27.750000,27.860001,27.860001,131600
2020-05-29,27.959999,27.959999,26.920000,27.590000,27.590000,199600
2020-06-01,27.520000,28.500000,27.389999,28.430000,28.430000,139000
2020-06-02,28.580000,29.770000,28.580000,29.740000,29.740000,188600
2020-06-03,30.110001,31.120001,29.620001,31.000000,31.000000,258900
2020-06-04,30.690001,31.090000,30.280001,30.510000,30.510000,217200
2020-06-05,31.540001,32.419998,31.459999,31.670000,31.670000,162200
2020-06-08,31.870001,32.549999,30.900000,31.809999,31.809999,345700
2020-06-09,31.500000,31.799999,31.150000,31.440001,31.440001,214000
2020-06-10,31.620001,31.620001,30.100000,30.219999,30.219999,161800
2020-06-11,28.969999,29.230000,27.410000,29.100000,29.100000,268900
2020-06-12,30.080000,30.080000,29.299999,29.459999,29.459999,173400
2020-06-15,29.000000,29.490000,28.500000,29.180000,29.180000,235200
2020-06-16,30.170000,30.900000,29.799999,30.129999,30.129999,203400
2020-06-17,30.190001,30.200001,28.500000,28.650000,28.650000,323800
2020-06-18,28.510000,28.709999,27.690001,27.780001,27.780001,364500
2020-06-19,28.240000,28.520000,27.700001,28.120001,28.120001,1254500
2020-06-22,27.760000,29.170000,27.129999,29.000000,29.000000,226300
2020-06-23,29.309999,29.360001,28.650000,29.000000,29.000000,180600
2020-06-24,28.700001,28.700001,27.370001,28.309999,28.309999,175500
2020-06-25,28.010000,28.219999,27.840000,28.040001,28.040001,139100
2020-06-26,27.980000,27.980000,27.000000,27.150000,27.150000,101300
2020-06-29,27.290001,27.510000,26.860001,27.170000,27.170000,116100
2020-06-30,26.950001,27.190001,26.809999,27.030001,27.030001,114700
2020-07-02,27.209999,27.330000,26.150000,26.200001,26.200001,280900
2020-07-03,26.270000,26.299999,26.049999,26.170000,26.170000,46400
2020-07-06,26.430000,26.690001,26.299999,26.610001,26.610001,140100
2020-07-07,26.520000,26.520000,25.600000,25.830000,25.830000,227200
2020-07-08,25.820000,26.559999,25.730000,26.500000,26.500000,172700
2020-07-09,26.480000,26.650000,25.690001,26.139999,26.139999,237000
2020-07-10,26.150000,26.670000,25.830000,26.230000,26.230000,92000
2020-07-13,26.490000,27.959999,26.280001,27.580000,27.580000,254700
2020-07-14,27.260000,27.639999,26.820000,27.120001,27.120001,107200
2020-07-15,27.870001,28.250000,27.650000,27.799999,27.799999,174300
2020-07-16,27.660000,28.049999,27.450001,27.490000,27.490000,62500
2020-07-17,28.000000,28.000000,27.070000,27.379999,27.379999,67400
2020-07-20,27.440001,27.620001,26.450001,26.770000,26.770000,83900
2020-07-21,27.049999,27.980000,27.030001,27.600000,27.600000,106200
2020-07-22,27.420000,27.820000,27.100000,27.480000,27.480000,74600
2020-07-23,27.440001,27.900000,27.090000,27.580000,27.580000,89900
2020-07-24,27.410000,27.530001,27.129999,27.469999,27.469999,66700
2020-07-27,27.350000,27.889999,27.090000,27.870001,27.870001,94600
2020-07-28,27.850000,28.629999,27.580000,27.709999,27.709999,130900
2020-07-29,27.809999,27.950001,27.299999,27.420000,27.420000,74500
2020-07-30,27.100000,27.389999,26.660000,27.320000,27.320000,50000
