Date,Open,High,Low,Close,Adj Close,Volume
2020-07-24,55.029999,55.290001,54.299999,54.330002,53.840717,630110
2020-07-27,54.230000,54.700001,53.869999,54.610001,54.118195,480932
2020-07-28,54.529999,55.490002,54.529999,54.619999,54.128101,651155
2020-07-29,54.810001,54.990002,54.200001,54.759998,54.266842,659418
2020-07-30,54.459999,55.380001,54.110001,55.380001,54.881260,473174
2020-07-31,55.099998,55.419998,54.299999,54.700001,54.207386,1071532
2020-08-04,54.849998,56.500000,54.709999,56.320000,55.812794,1013801
2020-08-05,56.459999,56.490002,55.389999,55.549999,55.049728,790445
2020-08-06,55.389999,55.799999,54.939999,55.669998,55.168648,931945
2020-08-07,55.680000,55.980000,54.990002,54.990002,54.494774,1057911
2020-08-10,55.099998,55.299999,54.840000,55.099998,54.603779,1320588
2020-08-11,55.220001,56.090000,55.220001,55.689999,55.188465,1112185
2020-08-12,55.689999,56.080002,55.220001,55.520000,55.020000,1152854
2020-08-13,55.279999,55.889999,55.060001,55.430000,54.930809,784255
2020-08-14,55.419998,55.970001,55.200001,55.790001,55.287567,1113691
2020-08-17,55.810001,56.049999,55.360001,55.740002,55.238018,808224
2020-08-18,55.820000,56.340000,55.529999,56.139999,55.634415,628260
2020-08-19,56.009998,56.310001,55.700001,55.840000,55.337116,1116875
2020-08-20,55.799999,56.029999,55.340000,55.459999,54.960537,889118
2020-08-21,55.430000,56.209999,55.200001,55.889999,55.386665,765813
2020-08-24,56.000000,56.259998,55.825001,56.080002,55.574959,1355043
2020-08-25,55.990002,56.150002,55.590000,55.820000,55.317295,399266
2020-08-26,55.770000,55.900002,55.209999,55.799999,55.297478,485346
2020-08-27,55.750000,56.700001,55.580002,56.070000,55.565044,507265
2020-08-28,56.090000,56.090000,55.220001,55.720001,55.218201,1606593
2020-08-31,55.700001,55.820000,54.230000,54.259998,53.771343,926998
2020-09-01,54.389999,54.490002,53.459999,54.349998,53.860535,724897
2020-09-02,55.439999,58.680000,55.299999,56.900002,56.387573,3402511
2020-09-03,56.810001,57.310001,56.060001,56.740002,56.229012,1367990
2020-09-04,56.849998,57.119999,55.500000,55.520000,55.020000,1173164
2020-09-08,55.029999,55.770000,54.820000,55.540001,55.540001,2072188
2020-09-09,55.730000,56.049999,55.349998,55.380001,55.380001,752671
2020-09-10,55.560001,55.560001,53.880001,53.959999,53.959999,2070535
2020-09-11,54.049999,54.299999,53.270000,53.730000,53.730000,1947427
2020-09-14,54.009998,54.209999,53.259998,53.259998,53.259998,1876997
2020-09-15,53.389999,54.419998,53.360001,53.880001,53.880001,2306474
2020-09-16,54.000000,54.369999,53.310001,53.310001,53.310001,952251
2020-09-17,53.180000,53.529999,52.650002,52.720001,52.720001,1158908
2020-09-18,null,null,null,null,null,null
2020-09-21,51.310001,51.799999,50.680000,51.310001,51.310001,1282129
2020-09-22,51.610001,52.139999,51.369999,51.869999,51.869999,1060005
2020-09-23,52.080002,52.250000,50.930000,51.000000,51.000000,630786
2020-09-24,50.889999,51.650002,50.750000,51.560001,51.560001,594841
2020-09-25,51.400002,52.090000,51.090000,52.029999,52.029999,416373
2020-09-28,52.340000,53.029999,52.150002,53.000000,53.000000,1368884
2020-09-29,52.970001,53.340000,52.490002,53.200001,53.200001,846353
2020-09-30,53.369999,53.380001,52.669998,52.820000,52.820000,748122
2020-10-01,52.709999,53.224998,52.549999,52.830002,52.830002,573583
2020-10-02,52.349998,53.509998,52.349998,53.430000,53.430000,715694
2020-10-05,53.540001,53.730000,52.700001,53.450001,53.450001,1050852
2020-10-06,53.470001,53.590000,52.439999,52.500000,52.500000,974003
2020-10-07,52.660000,53.439999,52.619999,53.389999,53.389999,625629
2020-10-08,53.470001,54.389999,53.360001,54.230000,54.230000,996144
2020-10-09,54.200001,54.250000,53.480000,53.860001,53.860001,604297
2020-10-13,54.090000,54.619999,54.020000,54.110001,54.110001,726854
2020-10-14,54.040001,54.259998,52.970001,53.520000,53.520000,956740
2020-10-15,53.110001,54.380001,53.110001,54.119999,54.119999,635268
2020-10-16,54.200001,54.209999,53.529999,53.590000,53.590000,800973
2020-10-19,53.630001,53.650002,52.590000,52.740002,52.740002,1139544
2020-10-20,53.180000,53.180000,52.200001,52.349998,52.349998,1437196
2020-10-21,52.330002,52.840000,52.150002,52.349998,52.349998,843332
2020-10-22,55.200001,58.400002,55.099998,58.400002,58.400002,3722808
2020-10-23,58.590000,59.160000,57.520000,57.919998,57.919998,993217
2020-10-26,57.570000,57.740002,56.450001,56.590000,56.590000,971911
2020-10-27,56.320000,56.540001,55.959999,56.250000,56.250000,569114
2020-10-28,56.099998,56.250000,54.980000,55.070000,55.070000,988462
2020-10-29,55.250000,55.500000,54.470001,55.169998,55.169998,867519
2020-10-30,55.020000,55.020000,53.630001,54.119999,54.119999,754396
2020-11-02,54.330002,54.490002,53.849998,54.380001,54.380001,656924
2020-11-03,54.529999,54.980000,54.279999,54.279999,54.279999,531717
2020-11-04,54.880001,55.750000,54.009998,55.189999,55.189999,712073
2020-11-05,55.560001,55.810001,55.240002,55.650002,55.650002,673733
2020-11-06,55.529999,56.040001,55.290001,55.360001,55.360001,681367
2020-11-09,56.590000,57.939999,56.400002,57.000000,57.000000,1153925
2020-11-10,57.130001,59.480000,57.009998,59.380001,59.380001,1365033
2020-11-11,59.610001,60.720001,59.599998,60.720001,60.720001,1100200
2020-11-12,60.630001,60.810001,59.869999,60.360001,60.360001,784575
2020-11-13,60.700001,60.700001,59.889999,59.980000,59.980000,934274
2020-11-16,60.570000,60.770000,60.099998,60.340000,60.340000,1025161
2020-11-17,60.189999,60.759998,59.880001,60.389999,60.389999,1026458
2020-11-18,60.189999,60.209999,58.930000,59.340000,59.340000,732726
2020-11-19,59.209999,59.799999,59.000000,59.759998,59.759998,887573
2020-11-20,59.860001,59.939999,59.110001,59.849998,59.849998,656815
2020-11-23,59.950001,60.099998,59.470001,59.869999,59.869999,1450696
2020-11-24,60.209999,61.150002,59.930000,60.959999,60.959999,1493524
2020-11-25,60.790001,60.950001,60.450001,60.750000,60.750000,1152805
2020-11-26,60.450001,60.939999,60.400002,60.779999,60.779999,224705
2020-11-27,60.759998,61.540001,60.599998,60.900002,60.900002,412777
2020-11-30,60.740002,61.419998,60.349998,61.259998,61.259998,1549707
2020-12-01,61.529999,61.660000,59.560001,60.009998,60.009998,833802
2020-12-02,59.910000,60.590000,59.840000,60.080002,60.080002,1133904
2020-12-03,60.009998,61.310001,60.009998,61.090000,61.090000,1875582
2020-12-04,61.130001,61.430000,60.740002,61.070000,61.070000,1421212
