Date,Open,High,Low,Close,Adj Close,Volume
2020-07-14,970.000000,998.000000,901.739990,974.409973,974.409973,3591500
2020-07-15,974.000000,980.000000,934.000000,959.450012,959.450012,2338500
2020-07-16,942.010010,952.820984,915.400024,925.489990,925.489990,2086100
2020-07-17,932.200012,940.969971,906.049988,928.130005,928.130005,2039800
2020-07-20,929.000000,1011.809998,918.210022,1009.390015,1009.390015,3161500
2020-07-21,1022.219971,1024.979980,948.210022,952.830017,952.830017,3038600
2020-07-22,964.729980,980.570007,940.000000,957.330017,957.330017,2182100
2020-07-23,966.820007,979.989990,911.119995,928.409973,928.409973,3017300
2020-07-24,906.000000,941.840027,883.179993,929.809998,929.809998,2418800
2020-07-27,947.570007,977.460022,935.140015,976.390015,976.390015,2689900
2020-07-28,1007.090027,1014.905029,975.169983,985.000000,985.000000,3847400
2020-07-29,1107.380005,1107.920044,1038.000000,1053.589966,1053.589966,6492300
2020-07-30,1048.300049,1062.130005,1003.005005,1048.839966,1048.839966,2783900
2020-07-31,1065.000000,1067.677002,1012.109985,1024.000000,1024.000000,2335700
2020-08-03,1032.000000,1089.250000,1028.959961,1083.050049,1083.050049,2646600
2020-08-04,1074.010010,1082.878052,1054.000000,1080.000000,1080.000000,1618400
2020-08-05,1078.989990,1105.000000,1070.109985,1094.650024,1094.650024,1551600
2020-08-06,1093.300049,1099.709961,1068.756958,1088.130005,1088.130005,1287200
2020-08-07,1080.000000,1092.869995,1030.271973,1053.119995,1053.119995,1631200
2020-08-10,1055.000000,1064.000000,987.409973,1005.559998,1005.559998,2405200
2020-08-11,999.590027,1015.000000,964.739990,971.989990,971.989990,2270900
2020-08-12,983.929993,1007.859985,980.000000,991.000000,991.000000,1706400
2020-08-13,1005.000000,1023.974976,987.000000,999.900024,999.900024,1401800
2020-08-14,1002.299988,1007.000000,978.500000,987.900024,987.900024,1599100
2020-08-17,999.000000,1019.640015,995.513977,1012.960022,1012.960022,1269100
2020-08-18,1021.000000,1026.979980,993.169983,1024.709961,1024.709961,1287600
2020-08-19,1021.989990,1042.959961,1003.000000,1009.109985,1009.109985,1232200
2020-08-20,1004.099976,1043.599976,999.189026,1039.619995,1039.619995,1332400
2020-08-21,1036.020020,1046.979980,1015.000000,1021.119995,1021.119995,1287400
2020-08-24,1032.000000,1033.831055,988.880005,999.320007,999.320007,1820700
2020-08-25,991.000000,1038.800049,991.000000,1037.189941,1037.189941,1691900
2020-08-26,1049.000000,1115.989990,1046.209961,1089.329956,1089.329956,2806800
2020-08-27,1081.770020,1089.329956,1049.329956,1053.500000,1053.500000,1553700
2020-08-28,1067.050049,1079.020020,1039.449951,1042.060059,1042.060059,1339000
2020-08-31,1048.510010,1073.920044,1035.000000,1066.420044,1066.420044,1126400
2020-09-01,1075.000000,1146.910034,1073.939941,1134.319946,1134.319946,2087200
2020-09-02,1142.000000,1145.000000,1062.500000,1074.589966,1074.589966,2706500
2020-09-03,1044.359985,1058.699951,993.859985,1015.700012,1015.700012,2931700
2020-09-04,996.190002,1018.979980,896.479980,973.020020,973.020020,3470100
2020-09-08,920.909973,954.000000,906.359985,917.400024,917.400024,2104900
2020-09-09,955.000000,970.000000,932.000000,949.309998,949.309998,1810500
2020-09-10,970.000000,975.000000,925.450012,934.169983,934.169983,1721100
2020-09-11,948.000000,948.000000,897.500000,914.500000,914.500000,1642300
2020-09-14,927.729980,946.880005,919.130005,931.830017,931.830017,1662000
2020-09-15,931.830017,953.000000,923.000000,929.390015,929.390015,1833200
2020-09-16,938.000000,939.000000,884.539978,885.179993,885.179993,3632100
2020-09-17,858.859985,874.659973,839.400024,870.760010,870.760010,3758800
2020-09-18,883.989990,908.369995,866.846008,901.340027,901.340027,2437500
2020-09-21,883.059998,929.109985,881.000000,927.890015,927.890015,2229200
2020-09-22,940.349976,956.859985,904.719971,954.250000,954.250000,2490100
2020-09-23,946.979980,953.969971,910.700012,918.809998,918.809998,1830200
2020-09-24,909.549988,927.000000,894.179993,908.609985,908.609985,1644100
2020-09-25,919.710022,961.250000,911.190002,960.919983,960.919983,1980800
2020-09-28,970.010010,983.719971,951.000000,966.500000,966.500000,1870900
2020-09-29,969.580017,1030.000000,961.403015,1025.699951,1025.699951,3117600
2020-09-30,1037.689941,1043.000000,1014.349976,1022.969971,1022.969971,1926700
2020-10-01,1030.630005,1063.410034,1026.150024,1054.430054,1054.430054,1754400
2020-10-02,1020.500000,1054.000000,1017.010010,1028.989990,1028.989990,1328200
2020-10-05,1035.989990,1065.890015,1014.380005,1065.530029,1065.530029,1568600
2020-10-06,1068.000000,1082.000000,1030.010010,1041.250000,1041.250000,1452400
2020-10-07,1059.180054,1077.948975,1048.160034,1073.430054,1073.430054,1252500
2020-10-08,1081.069946,1086.770020,1056.229980,1069.209961,1069.209961,1078800
2020-10-09,1072.579956,1098.876953,1070.000000,1096.000000,1096.000000,1127700
2020-10-12,1105.130005,1130.000000,1085.300049,1090.000000,1090.000000,1323800
2020-10-13,1095.989990,1109.885986,1086.364990,1106.589966,1106.589966,1121800
2020-10-14,1111.000000,1114.329956,1066.589966,1082.119995,1082.119995,1203600
2020-10-15,1058.000000,1082.750000,1044.030029,1078.300049,1078.300049,1057700
2020-10-16,1086.010010,1103.500000,1063.810059,1067.209961,1067.209961,1061500
2020-10-19,1070.780029,1090.199951,1054.810059,1069.000000,1069.000000,975100
2020-10-20,1068.000000,1078.417969,1046.040039,1056.489990,1056.489990,893200
2020-10-21,1054.939941,1068.959961,1018.020020,1022.010010,1022.010010,994400
2020-10-22,1026.750000,1033.915039,990.500000,1007.070007,1007.070007,981400
2020-10-23,1001.500000,1026.959961,996.270020,1026.219971,1026.219971,1033600
2020-10-26,1019.000000,1044.387939,1008.059998,1038.050049,1038.050049,1413500
2020-10-27,1066.930054,1088.000000,1057.416016,1082.890015,1082.890015,1683100
2020-10-28,1058.189941,1067.089966,1016.830017,1026.709961,1026.709961,1677400
2020-10-29,1052.579956,1054.560059,975.000000,977.000000,977.000000,3466800
2020-10-30,973.900024,987.296021,906.219971,925.429993,925.429993,2675800
2020-11-02,934.570007,954.286011,898.882019,914.989990,914.989990,1523400
2020-11-03,923.000000,952.909973,910.539978,941.719971,941.719971,1110800
2020-11-04,976.000000,1002.669983,955.000000,996.000000,996.000000,1592300
2020-11-05,1027.000000,1038.796997,1003.010010,1036.500000,1036.500000,1261100
2020-11-06,1031.000000,1045.079956,1003.078979,1045.000000,1045.000000,1153600
2020-11-09,990.000000,991.718994,900.000000,902.599976,902.599976,3915800
2020-11-10,912.000000,924.000000,875.000000,885.760010,885.760010,2936500
2020-11-11,904.000000,948.159973,898.603027,947.179993,947.179993,1733100
2020-11-12,946.000000,954.789978,921.729980,925.799988,925.799988,1223000
2020-11-13,934.539978,936.909973,908.401001,918.299988,918.299988,867800
2020-11-16,890.109985,919.390015,880.000000,919.219971,919.219971,1521700
2020-11-17,925.000000,929.799988,905.169983,914.020020,914.020020,760200
2020-11-18,915.000000,936.000000,905.150024,931.429993,931.429993,1000000
2020-11-19,945.989990,981.500000,937.270020,966.770020,966.770020,1898200
2020-11-20,976.000000,998.000000,973.000000,988.510010,988.510010,1683700
2020-11-23,988.500000,989.690002,963.190002,980.010010,980.010010,1200700
2020-11-24,978.000000,980.099976,963.000000,971.239990,971.239990,859700
2020-11-25,976.419983,1021.109985,975.000000,1019.520020,1019.520020,1591700
2020-11-27,1028.239990,1044.000000,1009.260010,1034.390015,1034.390015,1185400
2020-11-30,1045.000000,1094.699951,1035.000000,1090.380005,1090.380005,2604900
2020-12-01,1080.380005,1087.729980,1051.000000,1069.060059,1069.060059,1733500
2020-12-02,1051.000000,1083.369995,1036.010010,1079.439941,1079.439941,1252300
2020-12-03,1082.000000,1112.406982,1061.300049,1062.680054,1062.680054,1515600
2020-12-04,1068.000000,1079.270020,1051.109985,1053.890015,1053.890015,852700
